Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Fri 7/8/22,1657322640000,1657324620000,59040000,61020000,1980000,"Teagarden St, San Leandro CA 94577, US",,3601  - 3601,37706823,-122157873,9412,
Fri 7/8/22,1657327740000,1657328580000,64140000,64980000,840000,"153 Utah Ave, South San Francisco CA 94080, US",,3601  - 3601,37646196,-122401787,9443,
Sat 7/9/22,1657320420000,1657371180000,56820000,21180000,50760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053100,-122240339,9546,
Sat 7/9/22,1657372440000,1657372800000,22440000,22800000,360000,"639 S 15th St, Richmond CA 94804, US",,3501  - 3501,37923101,-122354872,9559,
Sat 7/9/22,1657374180000,1657376160000,24180000,26160000,1920000,"472 Mansell St, San Francisco CA 94134, US",,3501  - 3501,37720546,-122405493,9579,
Sat 7/9/22,1657378680000,1657383600000,28680000,33600000,4920000,"49 Byron Dr, Pleasant Hill CA 94523, US",,3501  - 3501,37937357,-122075679,9610,
Sat 7/9/22,1657326660000,1657385100000,63060000,35100000,58440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053058,-122240254,8102,
Sat 7/9/22,1657385880000,1657386300000,35880000,36300000,420000,"442 Mansell St, San Francisco CA 94134, US",,3501  - 3501,37720612,-122405374,9640,
Sat 7/9/22,1657393020000,1657395720000,43020000,45720000,2760000,"Willow Ave, Hercules CA 94547, US",,3801  - 3801,38021117,-122261673,8201,
Sat 7/9/22,1657396260000,1657398480000,46260000,48480000,2220000,"Sawmill Rd, Martinez CA 94553, US",,3801  - 3801,38013419,-122191093,8207,
Sat 7/9/22,1657252380000,1657433820000,75180000,83820000,181440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053485,-122240534,9467,
Mon 7/11/22,1657322580000,1657577340000,58980000,54540000,254760000,"Aladdin Ave, San Leandro CA 94577, US",,4001  - 4001,37707095,-122158094,3872,
Tue 7/12/22,1657235880000,1657633080000,58680000,23880000,397200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053332,-122241077,4500,
Tue 7/12/22,1657388520000,1657637640000,38520000,28440000,249120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053106,-122240315,9672,
Tue 7/12/22,1657433880000,1657641720000,83880000,32520000,207900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053348,-122240404,9467,
Tue 7/12/22,1657634820000,1657643100000,25620000,33900000,8280000,"808 Camelia St, Berkeley CA 94710, US",,2503  - 2503,37877473,-122301445,4515,
Tue 7/12/22,1657641780000,1657644780000,32580000,35580000,3000000,"603 Mason St, San Francisco CA 94129, US",,3501  - 3501,37803905,-122456144,9703,
Tue 7/12/22,1657645080000,1657646820000,35880000,37620000,1740000,"639 Douglass St, San Francisco CA 94114, US",,2503  - 2503,37753604,-122438739,4531,
Tue 7/12/22,1657644780000,1657646820000,35580000,37620000,2100000,"631 Douglass St, San Francisco CA 94114, US",,2802  - 2802,37753736,-122438700,9497,
Tue 7/12/22,1657648740000,1657649280000,39540000,40080000,540000,"684 Bellevue Ave, Oakland CA 94610, US",,2802  - 2802,37809148,-122259280,9512,
Tue 7/12/22,1657226700000,1657652400000,49500000,43200000,425700000,"358 W Channel Rd, Benicia CA 94510, US",,3602 - 3602,38084519,-122140074,4623,
Tue 7/12/22,1657650240000,1657652460000,41040000,43260000,2220000,"Eastshore Hwy, Berkeley CA 94710, US",,2503  - 2503,37883905,-122306828,4554,
Tue 7/12/22,1657652760000,1657656600000,43560000,47400000,3900000,"1379 Fifth St, Berkeley CA 94710, US",,2503  - 2503,37877805,-122302025,4555,
Tue 7/12/22,1657649400000,1657657560000,40200000,48360000,8160000,"659 Bellevue Ave, Oakland CA 94610, US",,2802  - 2802,37806928,-122259352,9513,
Tue 7/12/22,1657657680000,1657658100000,48480000,48900000,420000,"682 Bellevue Ave, Oakland CA 94610, US",,2802  - 2802,37809147,-122259259,9513,
Tue 7/12/22,1657657560000,1657658100000,48360000,48900000,540000,"252 Grand Ave, Oakland CA 94610, US",,2503  - 2503,37809639,-122258936,4563,
Tue 7/12/22,1657645860000,1657660860000,36660000,51660000,15000000,"Coastal Trl, Sausalito CA 94965, US",,3501  - 3501,37832424,-122539251,9711,
Tue 7/12/22,1657660320000,1657660920000,51120000,51720000,600000,"4149 22nd St, San Francisco CA 94114, US",,2802  - 2802,37754211,-122438218,9528,
Tue 7/12/22,1657660320000,1657660920000,51120000,51720000,600000,"4163 22nd St, San Francisco CA 94114, US",,2503  - 2503,37754254,-122438397,4578,
Tue 7/12/22,1657664280000,1657664940000,55080000,55740000,660000,"401 Parker Ave, Rodeo CA 94572, US",,2503  - 2503,38032627,-122266722,4605,
Tue 7/12/22,1657664280000,1657664940000,55080000,55740000,600000,"401 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032621,-122266827,9555,
Tue 7/12/22,1657664760000,1657665780000,55560000,56580000,1020000,"826 Willow Ave, Hercules CA 94547, US",,3501  - 3501,38021801,-122262183,9754,
Wed 7/13/22,1657665360000,1657714380000,56160000,18780000,48960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053410,-122240313,9558,
Wed 7/13/22,1657666260000,1657719180000,57060000,23580000,52920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053100,-122240342,9757,
Wed 7/13/22,1657577460000,1657719480000,54660000,23880000,142080000,"Teagarden St, San Leandro CA 94577, US",,4001  - 4001,37706462,-122157037,3872,
Wed 7/13/22,1657716480000,1657719540000,20880000,23940000,3120000,"Teagarden St, San Leandro CA 94577, US",,2802  - 2802,37706744,-122157772,9590,
Wed 7/13/22,1657331760000,1657720320000,68160000,24720000,388560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052383,-122240079,9479,
Wed 7/13/22,1657719720000,1657720620000,24120000,25020000,900000,"2198 Orchard Ave, San Leandro CA 94577, US",,2802  - 2802,37713412,-122160135,9591,
Wed 7/13/22,1657719720000,1657720680000,24120000,25080000,960000,"2162 Orchard Ave, San Leandro CA 94577, US",,4001  - 4001,37713559,-122160230,3873,
Wed 7/13/22,1657722420000,1657722900000,26820000,27300000,480000,"1536 Solano Ave, Albany CA 94707, US",,2802  - 2802,37890765,-122285871,9612,
Wed 7/13/22,1657723740000,1657725540000,28140000,29940000,1800000,"Carter St, Daly City CA 94014, US",,4001  - 4001,37707153,-122422226,3908,
Wed 7/13/22,1657722360000,1657728240000,26760000,32640000,5880000,"Geneva Ave, San Francisco CA 94134, US",,3501  - 3501,37707190,-122422085,9790,
Wed 7/13/22,1657724160000,1657728300000,28560000,32700000,4140000,"Geneva Ave, San Francisco CA 94134, US",,3601  - 3601,37707164,-122422088,9511,
Wed 7/13/22,1657725600000,1657728720000,30000000,33120000,3180000,"Geneva Ave, San Francisco CA 94134, US",,4001  - 4001,37708243,-122422127,3908,
Wed 7/13/22,1657399020000,1657732440000,49020000,36840000,333360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052977,-122240137,8211,
Wed 7/13/22,1657731600000,1657733520000,36000000,37920000,1920000,"Golden Gate Brg N, Sausalito CA 94965, US",,3501  - 3501,37833163,-122480349,9803,
Wed 7/13/22,1657731600000,1657733520000,36000000,37920000,1920000,"Golden Gate Bridge, Sausalito CA 94965, US",,3601  - 3601,37833094,-122480179,9524,
Wed 7/13/22,1657731600000,1657733520000,36000000,37920000,1920000,"Golden Gate Bridge, Sausalito CA 94965, US",,4001  - 4001,37833040,-122480032,3921,
Wed 7/13/22,1657732440000,1657734540000,36840000,38940000,2160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053100,-122240181,8211,
Wed 7/13/22,1657724160000,1657734600000,28560000,39000000,10440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053777,-122241109,9628,
Wed 7/13/22,1657319760000,1657734600000,56160000,39000000,414840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053183,-122240255,8980,
Wed 7/13/22,1657736460000,1657740180000,40860000,44580000,3720000,"170 Hemme Ave, Alamo CA 94507, US",,3801  - 3801,37840512,-122027065,8236,
Wed 7/13/22,1657736460000,1657740240000,40860000,44640000,3780000,"172 Hemme Ave, Alamo CA 94507, US",,2802  - 2802,37840456,-122027209,9652,
Wed 7/13/22,1657736520000,1657740240000,40920000,44640000,3720000,"166 Hemme Ave, Alamo CA 94507, US",,4402  - 4402,37840682,-122026922,9005,
Wed 7/13/22,1657740300000,1657740780000,44700000,45180000,480000,"Airport Park Blvd, Ukiah CA 95482, US",,3501  - 3501,39134857,-123198109,9912,
Wed 7/13/22,1657740960000,1657741440000,45360000,45840000,480000,"116 Talmage Rd, Ukiah CA 95482, US",,3501  - 3501,39136417,-123205024,9912,
Wed 7/13/22,1657741380000,1657741800000,45780000,46200000,420000,"Broadmoor Dr, San Ramon CA 94583, US",,3801  - 3801,37748222,-121947216,8246,
Wed 7/13/22,1657741380000,1657741860000,45780000,46260000,480000,"9912 Broadmoor Dr, San Ramon CA 94583, US",,4402  - 4402,37748123,-121948025,9015,
Wed 7/13/22,1657741560000,1657742040000,45960000,46440000,540000,"Airport Park Blvd, Ukiah CA 95482, US",,3501  - 3501,39134820,-123198135,9913,
Wed 7/13/22,1657740300000,1657742100000,44700000,46500000,1800000,"548A, Ukiah CA, US",,3601  - 3601,39134873,-123197901,9633,
Wed 7/13/22,1657740360000,1657742100000,44760000,46500000,1740000,"Airport Park Blvd, Ukiah CA 95482, US",,4001  - 4001,39134737,-123198098,4030,
Wed 7/13/22,1657741980000,1657746360000,46380000,50760000,4320000,"9910 Broadmoor Dr, San Ramon CA 94583, US",,2802  - 2802,37747895,-121947522,9663,
Wed 7/13/22,1657742040000,1657746360000,46440000,50760000,4320000,"9902 Broadmoor Dr, San Ramon CA 94583, US",,4402  - 4402,37747453,-121947349,9016,
Wed 7/13/22,1657742040000,1657746360000,46440000,50760000,4320000,"9908 Broadmoor Dr, San Ramon CA 94583, US",,3801  - 3801,37747791,-121947414,8247,
Wed 7/13/22,1657747560000,1657748040000,51960000,52440000,480000,"Hemme Ave, Alamo CA 94507, US",,3801  - 3801,37840438,-122027822,8256,
Wed 7/13/22,1657747620000,1657748100000,52020000,52500000,480000,"178 Hemme Ave, Alamo CA 94507, US",,4402  - 4402,37840394,-122027652,9025,
Wed 7/13/22,1657747920000,1657749840000,52320000,54240000,1920000,"Fort Bragg CA 95437, US",,3501  - 3501,39425826,-123574096,9959,
Wed 7/13/22,1657747920000,1657749900000,52320000,54300000,1980000,"Fort Bragg CA 95437, US",,3601  - 3601,39425875,-123574202,9680,
Wed 7/13/22,1657747920000,1657749960000,52320000,54360000,1980000,"Fort Bragg CA 95437, US",,4001  - 4001,39425904,-123574089,4077,
Wed 7/13/22,1657750260000,1657750740000,54660000,55140000,480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053807,-122241008,8281,
Wed 7/13/22,1657755300000,1657756320000,59700000,60720000,1020000,"1091 S State St, Ukiah CA 95482, US",,4001  - 4001,39136456,-123205232,4124,
Wed 7/13/22,1657755300000,1657756320000,59700000,60720000,1020000,"118 Talmage Rd, Ukiah CA 95482, US",,3601  - 3601,39136499,-123204981,9727,
Wed 7/13/22,1657755360000,1657756560000,59760000,60960000,1200000,"Airport Park Blvd, Ukiah CA 95482, US",,3501  - 3501,39134925,-123198029,10005,
Wed 7/13/22,1657749840000,1657763040000,54240000,67440000,13200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053398,-122240879,9697,
Wed 7/13/22,1657764780000,1657765500000,69180000,69900000,720000,"Geneva Ave, San Francisco CA 94134, US",,3501  - 3501,37707838,-122421989,10125,
Wed 7/13/22,1657767840000,1657768380000,72240000,72780000,540000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032632,-122266868,10156,
Thu 7/14/22,1657763040000,1657803000000,67440000,21000000,39960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053058,-122240209,9697,
Thu 7/14/22,1657751160000,1657803780000,55560000,21780000,52620000,"1358 Lowrie Ave, South San Francisco CA 94080, US",,4402  - 4402,37646489,-122410865,9063,
Thu 7/14/22,1657805220000,1657805520000,23220000,23520000,360000,"519 Post St, San Francisco CA 94102, US",,2802  - 2802,37787933,-122410374,9724,
Thu 7/14/22,1657805520000,1657809240000,23520000,27240000,3720000,"450 Post St, San Francisco CA 94102, US",,2802  - 2802,37788265,-122409287,9724,
Thu 7/14/22,1657764180000,1657811460000,68580000,29460000,47280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053062,-122240115,9849,
Thu 7/14/22,1657815300000,1657817160000,33300000,35160000,1860000,"603 Mason St, San Francisco CA 94129, US",,3601  - 3601,37803901,-122456091,9881,
Thu 7/14/22,1657812240000,1657818480000,30240000,36480000,6240000,"48 Muir Woods Rd, Mill Valley CA 94941, US",,2802  - 2802,37892098,-122571503,9741,
Thu 7/14/22,1657750800000,1657819620000,55200000,37620000,68880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053154,-122240229,8281,
Thu 7/14/22,1657820460000,1657825440000,38460000,43440000,4980000,"497 Humboldt Ave, Sausalito CA 94965, US",,2802  - 2802,37857395,-122479983,9752,
Thu 7/14/22,1657665300000,1657826880000,56100000,44880000,161640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053319,-122241047,4608,
Thu 7/14/22,1657826400000,1657827720000,44400000,45720000,1320000,"Transit Transfer Facility, San Francisco CA 94129, US",,2802  - 2802,37807303,-122474676,9760,
Thu 7/14/22,1657827960000,1657828260000,45960000,46260000,360000,"2685 Maricopa Ave, Richmond CA 94804, US",,2503  - 2503,37950661,-122341946,4618,
Thu 7/14/22,1657828380000,1657830300000,46380000,48300000,1920000,"2719 Maricopa Ave, Richmond CA 94804, US",,2503  - 2503,37950700,-122341654,4618,
Thu 7/14/22,1657821000000,1657830420000,39000000,48420000,9420000,"2687 Maricopa Ave, Richmond CA 94804, US",,3801  - 3801,37950746,-122341922,8292,
Thu 7/14/22,1657818300000,1657833540000,36300000,51540000,15240000,"Coastal Trl, Sausalito CA 94965, US",,3601  - 3601,37832357,-122539215,9889,
Thu 7/14/22,1657833360000,1657833840000,51360000,51840000,480000,"405 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032779,-122266788,9793,
Thu 7/14/22,1657832580000,1657843380000,50580000,61380000,10800000,"Knowland Zoo, Oakland CA 94605, US",,3801  - 3801,37748672,-122143748,8314,
Thu 7/14/22,1657803960000,1657844160000,21960000,62160000,40200000,"1365 San Mateo Ave, South San Francisco CA 94080, US",,4402  - 4402,37644577,-122410359,9063,
Thu 7/14/22,1657845900000,1657846200000,63900000,64200000,300000,"2677 Maricopa Ave, Richmond CA 94804, US",,3801  - 3801,37950764,-122342008,8336,
Thu 7/14/22,1657847580000,1657847940000,65580000,65940000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053808,-122241008,8346,
Fri 7/15/22,1657844280000,1657890660000,62280000,22260000,46440000,"1354 Lowrie Ave, South San Francisco CA 94080, US",,4402  - 4402,37646239,-122410615,9064,
Fri 7/15/22,1657831500000,1657893300000,49500000,24900000,61800000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053375,-122240970,4629,
Fri 7/15/22,1657848060000,1657895340000,66060000,26940000,47280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053165,-122240270,8346,
Fri 7/15/22,1657768800000,1657895580000,73200000,27180000,126780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053124,-122240348,10158,
Fri 7/15/22,1657839480000,1657896240000,57480000,27840000,56700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053085,-122240161,9934,
Fri 7/15/22,1657764240000,1657896900000,68640000,28500000,132660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053224,-122240224,4246,
Fri 7/15/22,1657895640000,1657897080000,27240000,28680000,1440000,"401 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032670,-122266795,8349,
Fri 7/15/22,1657899120000,1657901520000,30720000,33120000,2340000,"810 Harrison St, San Francisco CA 94107, US",,3801  - 3801,37780649,-122399942,8373,
Fri 7/15/22,1657899060000,1657901520000,30660000,33120000,2460000,"816 Harrison St, San Francisco CA 94107, US",,4001  - 4001,37780538,-122400031,4272,
Fri 7/15/22,1657894380000,1657902180000,25980000,33780000,7800000,"810 Camelia St, Berkeley CA 94710, US",,2503  - 2503,37877537,-122301138,4644,
Fri 7/15/22,1657834260000,1657903080000,52260000,34680000,68820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053126,-122240151,9795,
Fri 7/15/22,1657899120000,1657903080000,30720000,34680000,3960000,"133 Chattanooga St, San Francisco CA 94114, US",,3601  - 3601,37754438,-122426548,9964,
Fri 7/15/22,1657898940000,1657903080000,30540000,34680000,4200000,"932 Dolores St, San Francisco CA 94110, US",,3501  - 3501,37754422,-122425551,10187,
Fri 7/15/22,1657653540000,1657904220000,44340000,35820000,250680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053811,-122241032,4635,
Fri 7/15/22,1657905180000,1657905480000,36780000,37080000,300000,"853 John F Kennedy Dr, San Francisco CA 94122, US",,3601  - 3601,37769958,-122484709,9971,
Fri 7/15/22,1657905120000,1657905480000,36720000,37080000,360000,"843 John F Kennedy Dr, San Francisco CA 94122, US",,3501  - 3501,37770012,-122484245,10194,
Fri 7/15/22,1657905420000,1657905960000,37020000,37560000,540000,"464 Guerrero St, San Francisco CA 94110, US",,2802  - 2802,37763697,-122424135,9823,
Fri 7/15/22,1657903980000,1657907700000,35580000,39300000,3780000,"3644 18th St, San Francisco CA 94114, US",,2503  - 2503,37761450,-122426910,4658,
Fri 7/15/22,1657906020000,1657907760000,37620000,39360000,1680000,"3628 18th St, San Francisco CA 94114, US",,2802  - 2802,37761420,-122426785,9823,
Fri 7/15/22,1657906920000,1657909200000,38520000,40800000,2280000,"4163 22nd St, San Francisco CA 94114, US",,3501  - 3501,37754219,-122438370,10199,
Fri 7/15/22,1657906920000,1657909200000,38520000,40800000,2280000,"4179 22nd St, San Francisco CA 94114, US",,3601  - 3601,37754205,-122438565,9975,
Fri 7/15/22,1657907580000,1657909260000,39180000,40860000,1620000,"605 Douglass St, San Francisco CA 94114, US",,3602 - 3602,37754153,-122438709,4665,
Fri 7/15/22,1657911600000,1657911960000,43200000,43560000,360000,"Golden Gate Promenade, San Francisco CA 94129, US",,3602 - 3602,37806223,-122468742,4674,
Fri 7/15/22,1657911600000,1657912080000,43200000,43680000,480000,"Mason St, San Francisco CA 94129, US",,3501  - 3501,37806402,-122468998,10208,
Fri 7/15/22,1657911660000,1657912080000,43260000,43680000,420000,"936 Mason St, San Francisco CA 94129, US",,3601  - 3601,37805856,-122468687,9985,
Fri 7/15/22,1657911180000,1657912860000,42780000,44460000,1620000,"Fairgrounds Dr, Vallejo CA 94589, US",,2802  - 2802,38139737,-122230159,9861,
Fri 7/15/22,1657912380000,1657914540000,43980000,46140000,2160000,"178 Sheridan Ave, San Francisco CA 94129, US",,3501  - 3501,37799333,-122458853,10210,
Fri 7/15/22,1657914900000,1657915380000,46500000,46980000,480000,"2716 Lombard St, San Francisco CA 94123, US",,3501  - 3501,37798710,-122446261,10211,
Fri 7/15/22,1657915680000,1657916640000,47280000,48240000,960000,"176 Sheridan Ave, San Francisco CA 94129, US",,3501  - 3501,37799368,-122458921,10212,
Fri 7/15/22,1657912440000,1657916640000,44040000,48240000,4260000,"178 Sheridan Ave, San Francisco CA 94129, US",,3601  - 3601,37799311,-122458844,9986,
Fri 7/15/22,1656788160000,1657916820000,42960000,48420000,1128600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053414,-122240861,3394,
Fri 7/15/22,1657916220000,1657917240000,47820000,48840000,960000,"Marinship Way, Sausalito CA 94965, US",,2802  - 2802,37867058,-122499836,9899,
Fri 7/15/22,1657917720000,1657919100000,49320000,50700000,1380000,"805 John F Kennedy Dr, San Francisco CA 94122, US",,3501  - 3501,37770017,-122482480,10217,
Fri 7/15/22,1657917720000,1657919100000,49320000,50700000,1380000,"809 John F Kennedy Dr, San Francisco CA 94122, US",,3601  - 3601,37770076,-122482606,9991,
Fri 7/15/22,1657912380000,1657919820000,43980000,51420000,7500000,"Anza St, San Francisco CA 94129, US",,3602 - 3602,37799251,-122458447,4676,
Fri 7/15/22,1657921080000,1657921440000,52680000,53040000,360000,"930 Dolores St, San Francisco CA 94110, US",,3501  - 3501,37754467,-122425522,10224,
Fri 7/15/22,1657921080000,1657921440000,52680000,53040000,360000,"928 Dolores St, San Francisco CA 94110, US",,3601  - 3601,37754517,-122425586,9999,
Fri 7/15/22,1657911660000,1657922040000,43260000,53640000,10380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053778,-122241015,4702,
Fri 7/15/22,1657920540000,1657922100000,52140000,53700000,1560000,"939 Mason St, San Francisco CA 94129, US",,2302  - 2302,37806162,-122468854,3425,
Fri 7/15/22,1657920720000,1657922100000,52320000,53700000,1440000,"938 Mason St, San Francisco CA 94129, US",,3602 - 3602,37806023,-122468742,4679,
Fri 7/15/22,1657919340000,1657922100000,50940000,53700000,2760000,"939 Mason St, San Francisco CA 94129, US",,2802  - 2802,37806175,-122468847,9908,
Fri 7/15/22,1657922340000,1657922820000,53940000,54420000,480000,"4165 22nd St, San Francisco CA 94114, US",,3501  - 3501,37754213,-122438414,10227,
Fri 7/15/22,1657904340000,1657922940000,35940000,54540000,18660000,"Great America Pkwy, Santa Clara CA 95054, US",,3801  - 3801,37400692,-121975811,8416,
Fri 7/15/22,1657904280000,1657922940000,35880000,54540000,18660000,"Great America Pkwy, Santa Clara CA 95054, US",,4001  - 4001,37400544,-121975763,4315,
Fri 7/15/22,1657924680000,1657925400000,56280000,57000000,720000,"4175 22nd St, San Francisco CA 94114, US",,3602 - 3602,37754217,-122438524,4688,
Fri 7/15/22,1657924740000,1657925400000,56340000,57000000,660000,"4179 22nd St, San Francisco CA 94114, US",,2302  - 2302,37754201,-122438568,3435,
Fri 7/15/22,1657924680000,1657925400000,56280000,57000000,720000,"605 Douglass St, San Francisco CA 94114, US",,2802  - 2802,37754139,-122438777,9918,
Fri 7/15/22,1657926780000,1657927260000,58380000,58860000,420000,"358 4th St, San Francisco CA 94107, US",,3801  - 3801,37781279,-122400310,8459,
Fri 7/15/22,1657926840000,1657927260000,58440000,58860000,360000,"806 Harrison St, San Francisco CA 94107, US",,4001  - 4001,37780711,-122399880,4359,
