"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"08/19/22, 01:18 PM | 08/19/22, 06:26 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","374,923.1 mi | 374,986.2 mi","63.1 mi",—,"3801  – 3801",—,—," "
Business,"08/19/22, 03:53 PM | 08/19/22, 05:43 PM","Departure: Morse – Boys & Girls Club, 743 Morse St, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","25,062.3 mi | 25,094.4 mi","32.1 mi",—,"3601  – 3601",—,—," "
Business,"08/19/22, 02:56 PM | 08/19/22, 04:45 PM","Departure: 726 Hoffman Blvd, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","60,939.3 mi | 60,966.7 mi","27.4 mi",—,"2802  – 2802",—,—," "
Business,"08/19/22, 03:16 PM | 08/19/22, 03:42 PM","Departure: 5779 Mission St, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 743 Morse St, San Francisco CA 94112, US","25,062.0 mi | 25,062.3 mi","649 yd",—,"3601  – 3601",—,—," "
Business,"08/19/22, 02:01 PM | 08/19/22, 03:13 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: Calhoun St, Hayward CA 94544, US","5,319.5 mi | 5,360.1 mi","40.7 mi",—,"2503  – 2503",—,—," "
Business,"08/19/22, 02:15 PM | 08/19/22, 03:05 PM","Departure: 34 Yale St, San Francisco CA 94134, US | Arrival: 5779 Mission St, San Francisco CA 94112, US","25,058.1 mi | 25,062.0 mi","3.9 mi",—,"3601  – 3601",—,—," "
Business,"08/19/22, 01:37 PM | 08/19/22, 02:36 PM","Departure: 50 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 722 Hoffman Blvd, Richmond CA 94804, US","60,914.4 mi | 60,939.3 mi","25.0 mi",—,"2802  – 2802",—,—," "
Business,"08/19/22, 12:43 PM | 08/19/22, 01:47 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 38 Yale St, San Francisco CA 94134, US","25,028.0 mi | 25,058.1 mi","30.1 mi",—,"3601  – 3601",—,—," "
Business,"08/19/22, 12:33 PM | 08/19/22, 01:08 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 178 Gateway Blvd, South San Francisco CA 94080, US","127,757.4 mi | 127,758.3 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"08/19/22, 09:46 AM | 08/19/22, 10:20 AM","Departure: 60 Canal St, San Rafael CA 94901, US | Arrival: 52 Muir Woods Rd, Mill Valley CA 94941, US","60,901.6 mi | 60,914.4 mi","12.8 mi",—,"2802  – 2802",—,—," "
Business,"08/19/22, 08:32 AM | 08/19/22, 09:21 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 60 Canal St, San Rafael CA 94901, US","60,876.7 mi | 60,901.6 mi","24.9 mi",—,"2802  – 2802",—,—," "
Business,"08/18/22, 06:43 PM | 08/18/22, 07:50 PM","Departure: Calhoun St, Hayward CA 94544, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","60,835.6 mi | 60,876.7 mi","41.1 mi",—,"2802  – 2802",—,—," "
Business,"08/18/22, 02:20 PM | 08/18/22, 06:07 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","374,878.6 mi | 374,923.1 mi","44.5 mi",—,"3801  – 3801",—,—," "
Business,"08/18/22, 05:57 PM | 08/18/22, 06:03 PM","Departure: Mission Blvd, Hayward CA 94544, US | Arrival: Calhoun St, Hayward CA 94544, US","60,835.1 mi | 60,835.6 mi","904 yd",—,"2802  – 2802",—,—," "
Business,"08/18/22, 03:52 PM | 08/18/22, 04:39 PM","Departure: Mission Blvd, Hayward CA 94544, US | Arrival: Mission Blvd, Hayward CA 94544, US","60,817.5 mi | 60,835.1 mi","17.6 mi",—,"2802  – 2802",—,—," "
Business,"08/18/22, 03:15 PM | 08/18/22, 03:37 PM","Departure: 126 Chattanooga St, San Francisco CA 94114, US | Arrival: 1053 York St, San Francisco CA 94110, US","127,742.8 mi | 127,745.2 mi","2.4 mi",—,"4001  – 4001",—,—," "
Business,"08/18/22, 02:44 PM | 08/18/22, 03:25 PM","Departure: 2190 Bancroft Ave, San Leandro CA 94577, US | Arrival: Mission Blvd, Hayward CA 94544, US","60,808.1 mi | 60,817.5 mi","9.4 mi",—,"2802  – 2802",—,—," "
Business,"08/18/22, 02:14 PM | 08/18/22, 02:42 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 120 Chattanooga St, San Francisco CA 94114, US","127,733.2 mi | 127,742.8 mi","9.7 mi",—,"4001  – 4001",—,—," "
Business,"08/18/22, 01:30 PM | 08/18/22, 02:32 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 2188 Bancroft Ave, San Leandro CA 94577, US","60,777.1 mi | 60,808.1 mi","30.9 mi",—,"2802  – 2802",—,—," "
Business,"08/18/22, 12:19 PM | 08/18/22, 01:17 PM","Departure: DHarris Tours – HQ, 2247 Vista del Rio St, Crockett CA 94525, US | Arrival: 313 Goettingen St, San Francisco CA 94134, US","374,849.0 mi | 374,878.6 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"08/18/22, 12:44 PM | 08/18/22, 01:17 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","60,774.5 mi | 60,777.1 mi","2.6 mi",—,"2802  – 2802",—,—," "
Business,"08/18/22, 12:06 PM | 08/18/22, 12:09 PM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","60,774.4 mi | 60,774.5 mi","262 yd",—,"2802  – 2802",—,—," "
Business,"08/17/22, 02:31 PM | 08/17/22, 04:48 PM","Departure: 1050 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","374,818.5 mi | 374,849.0 mi","30.5 mi",—,"3801  – 3801",—,—," "
Business,"08/17/22, 02:10 PM | 08/17/22, 02:23 PM","Departure: 976 Naples St, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 748 Morse St, San Francisco CA 94112, US","127,720.9 mi | 127,722.8 mi","1.9 mi",—,"4001  – 4001",—,—," "
Business,"08/17/22, 01:07 PM | 08/17/22, 01:58 PM","Departure: 34 Yale St, San Francisco CA 94134, US | Arrival: 976 Naples St, San Francisco CA 94112, US","127,712.9 mi | 127,720.9 mi","8.0 mi",—,"4001  – 4001",—,—," "
Business,"08/17/22, 11:22 AM | 08/17/22, 01:41 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1048 York St, San Francisco CA 94110, US","374,785.9 mi | 374,818.5 mi","32.6 mi",—,"3801  – 3801",—,—," "
Business,"08/17/22, 11:44 AM | 08/17/22, 12:09 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 37 Yale St, San Francisco CA 94134, US","127,705.3 mi | 127,712.9 mi","7.6 mi",—,"4001  – 4001",—,—," "
Business,"08/15/22, 11:10 AM | 08/15/22, 11:21 AM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, 77 San Pablo Ave, Crockett CA 94525, US","100,669.1 mi | 100,671.5 mi","2.4 mi",—,"4402  – 4402",—,—," "
Business,"08/12/22, 02:10 PM | 08/12/22, 05:39 PM","Departure: 20391 E State Route 88 Hwy, Clements CA 95227, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","100,545.5 mi | 100,666.4 mi","120.9 mi",—,"4402  – 4402",—,—," "
Business,"08/12/22, 01:37 PM | 08/12/22, 01:46 PM","Departure: French Bar Rd, Jackson CA 95642, US | Arrival: 10696 N State Highway 49-88, Jackson CA 95642, US","100,527.7 mi | 100,530.4 mi","2.7 mi",—,"4402  – 4402",—,—," "
Business,"08/12/22, 10:54 AM | 08/12/22, 12:47 PM","Departure: 407 Parker Ave, Rodeo CA 94572, US | Arrival: 13218 E Highway 88, Lockeford CA 95237, US","100,416.1 mi | 100,519.9 mi","103.8 mi",—,"4402  – 4402",—,—," "
Business,"08/11/22, 05:23 PM | 08/11/22, 05:32 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","100,416.0 mi | 100,416.1 mi","108 yd",—,"4402  – 4402",—,—," "
Business,"08/11/22, 07:18 AM | 08/11/22, 04:39 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","118,239.3 mi | 118,600.7 mi","361.4 mi",—,"3501  – 3501",—,—," "
Business,"08/11/22, 03:56 PM | 08/11/22, 04:32 PM","Departure: 161 Quint St, San Francisco CA 94124, US | Arrival: San Francisco-Oakland Bay Bridge, Oakland CA 94607, US","100,385.4 mi | 100,394.1 mi","8.7 mi",—,"4402  – 4402",—,—," "
Business,"08/11/22, 02:50 PM | 08/11/22, 02:55 PM","Departure: Anza St, San Francisco CA 94129, US | Arrival: French Ct, San Francisco CA 94129, US","100,381.7 mi | 100,382.2 mi","766 yd",—,"4402  – 4402",—,—," "
Business,"08/11/22, 01:37 PM | 08/11/22, 01:56 PM","Departure: 193 Montgomery St, San Francisco CA 94129, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","100,381.5 mi | 100,381.7 mi","392 yd",—,"4402  – 4402",—,—," "
Business,"08/11/22, 11:11 AM | 08/11/22, 11:33 AM","Departure: 121 Quint St, San Francisco CA 94124, US | Arrival: 119 Quint St, San Francisco CA 94124, US","100,379.7 mi | 100,381.5 mi","1.8 mi",—,"4402  – 4402",—,—," "
Business,"08/09/22, 01:49 PM | 08/09/22, 05:12 PM","Departure: 48 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","24,977.4 mi | 25,028.0 mi","50.6 mi",—,"3601  – 3601",—,—," "
Business,"08/09/22, 08:53 AM | 08/09/22, 11:27 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 48 Muir Woods Rd, Mill Valley CA 94941, US","24,927.0 mi | 24,977.4 mi","50.4 mi",—,"3601  – 3601",—,—," "
Business,"08/08/22, 10:58 AM | 08/08/22, 10:59 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","60,774.3 mi | 60,774.4 mi","95 yd",—,"2802  – 2802",—,—," "
Business,"08/07/22, 04:39 PM | 08/07/22, 07:05 PM","Departure: French Bar Rd, Jackson CA 95642, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","100,247.3 mi | 100,378.1 mi","130.8 mi",—,"4402  – 4402",—,—," "
Business,"08/07/22, 02:20 PM | 08/07/22, 02:37 PM","Departure: 2132 Bancroft Ave, San Leandro CA 94577, US | Arrival: Interstate Highway 580 E, Pleasanton CA 94588, US","100,223.0 mi | 100,238.2 mi","15.2 mi",—,"4402  – 4402",—,—," "
Business,"08/07/22, 11:31 AM | 08/07/22, 11:52 AM","Departure: 1458 136th Ave, San Leandro CA 94578, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","100,222.7 mi | 100,223.0 mi","480 yd",—,"4402  – 4402",—,—," "
Business,"08/07/22, 10:26 AM | 08/07/22, 11:01 AM","Departure: 604 4th St, Rodeo CA 94572, US | Arrival: 674 Dolores Ave, San Leandro CA 94577, US","100,192.4 mi | 100,221.6 mi","29.2 mi",—,"4402  – 4402",—,—," "
Business,"08/06/22, 09:48 PM | 08/07/22, 12:30 AM","Departure: 2799 Lincoln Way, San Francisco CA 94122, US | Arrival: Cummings Skwy, Crockett CA 94525, US","100,150.0 mi | 100,191.5 mi","41.5 mi",—,"4402  – 4402",—,—," "
Business,"08/06/22, 08:55 PM | 08/06/22, 09:19 PM","Departure: Sunset Blvd, San Francisco CA 94122, US | Arrival: 1253 Sunset Blvd, San Francisco CA 94122, US","100,148.7 mi | 100,148.9 mi","317 yd",—,"4402  – 4402",—,—," "
Business,"08/06/22, 08:24 PM | 08/06/22, 08:36 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","374,785.6 mi | 374,785.9 mi","525 yd",—,"3801  – 3801",—,—," "
Business,"08/06/22, 01:50 PM | 08/06/22, 02:40 PM","Departure: 702 Tennessee Valley Trl, Mill Valley CA 94941, US | Arrival: Interstate Highway 80 E, Rodeo CA 94572, US","100,104.7 mi | 100,137.0 mi","32.2 mi",—,"4402  – 4402",—,—," "
Business,"08/06/22, 09:35 AM | 08/06/22, 09:59 AM","Departure: 113 Bahia Way, San Rafael CA 94901, US | Arrival: 702 Tennessee Valley Trl, Mill Valley CA 94941, US","100,095.3 mi | 100,104.7 mi","9.4 mi",—,"4402  – 4402",—,—," "
Business,"08/06/22, 08:48 AM | 08/06/22, 08:52 AM","Departure: 113 Bahia Way, San Rafael CA 94901, US | Arrival: 113 Bahia Way, San Rafael CA 94901, US","100,094.5 mi | 100,095.3 mi","0.8 mi",—,"4402  – 4402",—,—," "
Business,"08/05/22, 04:09 PM | 08/05/22, 06:15 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, 2207 Vista del Rio St, Crockett CA 94525, US","281,789.0 mi | 281,819.2 mi","30.2 mi",—,"2302  – 2302",—,—," "
Business,"08/05/22, 01:02 PM | 08/05/22, 02:04 PM","Departure: 75 Belvedere Dr, Mill Valley CA 94941, US | Arrival: Marinship Way, Sausalito CA 94965, US","281,784.6 mi | 281,789.0 mi","4.5 mi",—,"2302  – 2302",—,—," "
Business,"08/05/22, 09:31 AM | 08/05/22, 12:03 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: 75 Belvedere Dr, Mill Valley CA 94941, US","281,747.1 mi | 281,784.6 mi","37.5 mi",—,"2302  – 2302",—,—," "
Business,"08/04/22, 02:48 PM | 08/04/22, 04:12 PM","Departure: 76 Capp St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","24,898.4 mi | 24,927.0 mi","28.6 mi",—,"3601  – 3601",—,—," "
Business,"08/04/22, 02:03 PM | 08/04/22, 03:46 PM","Departure: 1352 Lowrie Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US","281,710.3 mi | 281,747.1 mi","36.9 mi",—,"2302  – 2302",—,—," "
Business,"08/04/22, 01:25 PM | 08/04/22, 02:36 PM","Departure: 44 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 157 Capp St, San Francisco CA 94110, US","24,878.4 mi | 24,898.4 mi","20.1 mi",—,"3601  – 3601",—,—," "
Business,"08/04/22, 10:03 AM | 08/04/22, 11:09 AM","Departure: 80 Capp St, San Francisco CA 94110, US | Arrival: 46 Muir Woods Rd, Mill Valley CA 94941, US","24,861.0 mi | 24,878.4 mi","17.4 mi",—,"3601  – 3601",—,—," "
Business,"08/04/22, 08:29 AM | 08/04/22, 09:31 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 80 Capp St, San Francisco CA 94110, US","24,833.8 mi | 24,861.0 mi","27.2 mi",—,"3601  – 3601",—,—," "
Business,"08/03/22, 04:43 PM | 08/03/22, 08:43 PM","Departure: 548A, Ukiah CA, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","60,622.2 mi | 60,774.3 mi","152.1 mi",—,"2802  – 2802",—,—," "
Business,"08/03/22, 07:52 PM | 08/03/22, 08:42 PM","Departure: Daly City CA 94014, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","118,206.8 mi | 118,239.3 mi","32.5 mi",—,"3501  – 3501",—,—," "
Business,"08/03/22, 04:41 PM | 08/03/22, 08:42 PM","Departure: 548A, Ukiah CA, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","24,681.4 mi | 24,833.8 mi","152.4 mi",—,"3601  – 3601",—,—," "
Business,"08/03/22, 04:41 PM | 08/03/22, 07:36 PM","Departure: Airport Park Blvd, Ukiah CA 95482, US | Arrival: Daly City CA 94014, US","118,087.1 mi | 118,206.8 mi","119.8 mi",—,"3501  – 3501",—,—," "
Business,"08/03/22, 02:22 PM | 08/03/22, 07:30 PM","Departure: Fort Bragg CA 95437, US | Arrival: Geneva Ave, Daly City CA 94014, US","127,484.5 mi | 127,652.3 mi","167.8 mi",—,"4001  – 4001",—,—," "
Business,"08/03/22, 04:44 PM | 08/03/22, 06:35 PM","Departure: 58th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","5,279.6 mi | 5,319.5 mi","39.9 mi",—,"2503  – 2503",—,—," "
Business,"08/03/22, 02:08 PM | 08/03/22, 04:16 PM","Departure: Fort Bragg CA 95437, US | Arrival: 548A, Ukiah CA, US","60,575.5 mi | 60,622.2 mi","46.7 mi",—,"2802  – 2802",—,—," "
Business,"08/03/22, 02:15 PM | 08/03/22, 04:14 PM","Departure: Fort Bragg CA 95437, US | Arrival: Airport Park Blvd, Ukiah CA 95482, US","118,040.6 mi | 118,087.1 mi","46.4 mi",—,"3501  – 3501",—,—," "
Business,"08/03/22, 12:50 PM | 08/03/22, 04:14 PM","Departure: 1083 S State St, Ukiah CA 95482, US | Arrival: 548A, Ukiah CA, US","24,586.8 mi | 24,681.4 mi","94.6 mi",—,"3601  – 3601",—,—," "
Business,"08/03/22, 02:52 PM | 08/03/22, 03:52 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 759 58th St, Oakland CA 94609, US","5,257.4 mi | 5,279.6 mi","22.2 mi",—,"2503  – 2503",—,—," "
Business,"08/03/22, 02:55 PM | 08/03/22, 03:14 PM","Departure: 1462 San Mateo Ave, South San Francisco CA 94080, US | Arrival: 1354 Lowrie Ave, South San Francisco CA 94080, US","281,708.2 mi | 281,710.3 mi","2.1 mi",—,"2302  – 2302",—,—," "
Business,"08/03/22, 02:11 PM | 08/03/22, 02:13 PM","Departure: 1411 San Mateo Ave, South San Francisco CA 94080, US | Arrival: 1464 San Mateo Ave, South San Francisco CA 94080, US","281,708.0 mi | 281,708.2 mi","324 yd",—,"2302  – 2302",—,—," "
Business,"08/03/22, 01:29 PM | 08/03/22, 01:57 PM","Departure: 1405 San Mateo Ave, South San Francisco CA 94080, US | Arrival: 1411 San Mateo Ave, South San Francisco CA 94080, US","281,700.3 mi | 281,708.0 mi","7.7 mi",—,"2302  – 2302",—,—," "
Business,"08/03/22, 12:42 PM | 08/03/22, 01:49 PM","Departure: 1250 S Main St, Willits CA 95490, US | Arrival: Fort Bragg CA 95437, US","118,017.3 mi | 118,040.6 mi","23.3 mi",—,"3501  – 3501",—,—," "
Business,"08/03/22, 10:11 AM | 08/03/22, 01:48 PM","Departure: 1965 Sears Point Rd, Petaluma CA 94954, US | Arrival: Fort Bragg CA 95437, US","60,442.0 mi | 60,575.5 mi","133.6 mi",—,"2802  – 2802",—,—," "
Business,"08/03/22, 10:23 AM | 08/03/22, 01:01 PM","Departure: Redwood Dr, Rohnert Park CA 94928, US | Arrival: Fort Bragg CA 95437, US","127,373.2 mi | 127,484.5 mi","111.3 mi",—,"4001  – 4001",—,—," "
Business,"08/03/22, 10:21 AM | 08/03/22, 12:40 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1083 S State St, Ukiah CA 95482, US","24,474.9 mi | 24,586.8 mi","111.9 mi",—,"3601  – 3601",—,—," "
Business,"08/03/22, 09:21 AM | 08/03/22, 12:26 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 1252 S Main St, Willits CA 95490, US","117,884.5 mi | 118,017.3 mi","132.8 mi",—,"3501  – 3501",—,—," "
Business,"08/03/22, 11:47 AM | 08/03/22, 11:51 AM","Departure: 1349 Lowrie Ave, South San Francisco CA 94080, US | Arrival: 1407 San Mateo Ave, South San Francisco CA 94080, US","281,699.7 mi | 281,700.3 mi","935 yd",—,"2302  – 2302",—,—," "
Business,"08/03/22, 10:59 AM | 08/03/22, 11:50 AM","Departure: 1977 Sears Point Rd, Petaluma CA 94954, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","374,756.2 mi | 374,785.6 mi","29.5 mi",—,"3801  – 3801",—,—," "
Business,"08/03/22, 08:56 AM | 08/03/22, 10:25 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1979 Sears Point Rd, Petaluma CA 94954, US","374,733.6 mi | 374,756.2 mi","22.6 mi",—,"3801  – 3801",—,—," "
Business,"08/03/22, 08:34 AM | 08/03/22, 10:02 AM","Departure: Daly City CA 94014, US | Arrival: Redwood Dr, Rohnert Park CA 94928, US","127,319.0 mi | 127,373.2 mi","54.3 mi",—,"4001  – 4001",—,—," "
Business,"08/03/22, 09:07 AM | 08/03/22, 10:00 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1963 Sears Point Rd, Petaluma CA 94954, US","60,419.4 mi | 60,442.0 mi","22.6 mi",—,"2802  – 2802",—,—," "
Business,"08/03/22, 07:34 AM | 08/03/22, 07:40 AM","Departure: 2660 Geneva Ave, Daly City CA 94014, US | Arrival: Martin St, Daly City CA 94014, US","127,318.5 mi | 127,319.0 mi","891 yd",—,"4001  – 4001",—,—," "
Business,"08/03/22, 06:45 AM | 08/03/22, 07:22 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2667 Geneva Ave, Daly City CA 94014, US","127,311.6 mi | 127,318.5 mi","6.9 mi",—,"4001  – 4001",—,—," "
Business,"08/02/22, 01:20 PM | 08/02/22, 02:33 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 1354 Lowrie Ave, South San Francisco CA 94080, US","281,662.0 mi | 281,699.7 mi","37.7 mi",—,"2302  – 2302",—,—," "
Business,"08/02/22, 02:14 PM | 08/02/22, 02:15 PM","Departure: 1458 San Mateo Ave, South San Francisco CA 94080, US | Arrival: 1433 San Mateo Ave, South San Francisco CA 94080, US","100,089.5 mi | 100,089.7 mi","432 yd",—,"4402  – 4402",—,—," "
Business,"08/02/22, 09:56 AM | 08/02/22, 12:00 PM","Departure: Ucsf Ln, San Francisco CA 94158, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","5,224.0 mi | 5,257.4 mi","33.4 mi",—,"2503  – 2503",—,—," "
Business,"08/02/22, 08:30 AM | 08/02/22, 09:44 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: Ucsf Ln, San Francisco CA 94158, US","5,195.7 mi | 5,224.0 mi","28.3 mi",—,"2503  – 2503",—,—," "
Business,"08/01/22, 04:17 PM | 08/01/22, 04:19 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","5,195.5 mi | 5,195.7 mi","335 yd",—,"2503  – 2503",—,—," "
Business,"08/01/22, 01:27 PM | 08/01/22, 02:25 PM","Departure: 1396 San Mateo Ave, South San Francisco CA 94080, US | Arrival: San Mateo Ave, South San Francisco CA 94080, US","100,050.0 mi | 100,064.3 mi","14.3 mi",—,"4402  – 4402",—,—," "
Business,"08/01/22, 11:58 AM | 08/01/22, 12:00 PM","Departure: DHarris Tours – HQ, 2203 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","60,419.3 mi | 60,419.4 mi","77 yd",—,"2802  – 2802",—,—," "
Business,"08/01/22, 11:35 AM | 08/01/22, 11:42 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","117,884.5 mi | 117,884.5 mi","84 yd",—,"3501  – 3501",—,—," "
Business,"08/01/22, 11:31 AM | 08/01/22, 11:33 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","281,662.0 mi | 281,662.0 mi","85 yd",—,"2302  – 2302",—,—," "
